# <bound> <#operations>
24009	45713
24010	45716
24011	45717
24012	45721
24013	45724
24014	45725
24015	45727
24016	45730
24017	45733
24018	45735
24019	45736
24020	45738
24021	45740
24022	45741
24023	45742
24024	45747
24025	45749
24026	45751
24027	45752
24028	45753
24029	45754
24030	45758
24031	45759
24032	45760
24033	45761
24034	45763
24035	45767
24036	45769
24037	45771
24038	45775
24039	45776
24040	45778
24041	45779
24042	45781
24043	45782
24044	45783
24045	45786
24046	45788
24047	45789
24048	45791
24049	45792
24050	45796
24051	45797
24052	45799
24053	45800
24054	45803
24055	45805
24056	45808
24057	45810
24058	45812
24059	45813
24060	45816
24061	45817
24062	45819
24063	45821
24064	45823
24065	45824
24066	45827
24067	45828
24068	45830
24069	45833
24070	45837
24071	45838
24072	45842
24073	45844
24074	45845
24075	45848
24076	45850
24077	45851
24078	45853
24079	45854
24080	45858
24081	45860
24082	45861
24083	45862
24084	45864
24085	45865
24086	45866
24087	45870
24088	45871
24089	45874
24090	45879
24091	45880
24092	45882
24093	45883
24094	45885
24095	45888
24096	45890
24097	45891
24098	45892
24099	45894
24100	45896
24101	45898
24102	45902
24103	45903
24104	45906
24105	45908
24106	45910
24107	45911
24108	45915
24109	45916
24110	45918
24111	45921
24112	45924
24113	45925
24114	45927
24115	45931
24116	45932
24117	45933
24118	45935
24119	45936
24120	45940
24121	45941
24122	45943
24123	45947
24124	45949
24125	45950
24126	45952
24127	45953
24128	45956
24129	45958
24130	45962
24131	45963
24132	45965
24133	45966
24134	45968
24135	45970
24136	45972
24137	45973
24138	45976
24139	45977
24140	45981
24141	45983
24142	45984
24143	45985
24144	45987
24145	45989
24146	45990
24147	45991
24148	45992
24149	45995
24150	46000
24151	46001
24152	46002
24153	46005
24154	46007
24155	46008
24156	46012
24157	46015
24158	46017
24159	46018
24160	46021
24161	46022
24162	46024
24163	46025
24164	46027
24165	46029
24166	46031
24167	46033
24168	46037
24169	46038
24170	46040
24171	46042
24172	46043
24173	46044
24174	46048
24175	46049
24176	46050
24177	46051
24178	46054
24179	46055
24180	46060
24181	46061
24182	46064
24183	46065
24184	46066
24185	46068
24186	46072
24187	46074
24188	46075
24189	46077
24190	46081
24191	46082
24192	46085
24193	46086
24194	46087
24195	46089
24196	46091
24197	46092
24198	46096
24199	46097
24200	46100
24201	46101
24202	46102
24203	46103
24204	46105
24205	46108
24206	46112
24207	46113
24208	46116
24209	46117
24210	46120
24211	46123
24212	46124
24213	46126
24214	46127
24215	46129
24216	46131
24217	46132
24218	46133
24219	46136
24220	46139
24221	46140
24222	46143
24223	46144
24224	46145
24225	46149
24226	46150
24227	46151
24228	46153
24229	46154
24230	46156
24231	46158
24232	46160
24233	46161
24234	46164
24235	46167
24236	46170
24237	46171
24238	46172
24239	46173
24240	46177
24241	46178
24242	46182
24243	46183
24244	46187
24245	46189
24246	46191
24247	46192
24248	46194
24249	46197
24250	46200
24251	46201
24252	46205
24253	46206
24254	46208
24255	46212
24256	46213
24257	46214
24258	46217
24259	46218
24260	46220
24261	46221
24262	46223
24263	46224
24264	46226
24265	46228
24266	46230
24267	46231
24268	46232
24269	46233
24270	46236
24271	46237
24272	46240
24273	46243
24274	46245
24275	46246
24276	46250
24277	46251
24278	46253
24279	46254
24280	46256
24281	46257
24282	46261
24283	46262
24284	46264
24285	46266
24286	46267
24287	46268
24288	46272
24289	46273
24290	46276
24291	46277
24292	46278
24293	46279
24294	46281
24295	46284
24296	46285
24297	46289
24298	46290
24299	46292
24300	46295
24301	46296
24302	46298
24303	46299
24304	46302
24305	46303
24306	46305
24307	46306
24308	46309
24309	46312
24310	46317
24311	46320
24312	46322
24313	46323
24314	46324
24315	46326
24316	46327
24317	46328
24318	46331
24319	46332
24320	46335
24321	46338
24322	46339
24323	46340
24324	46342
24325	46345
24326	46346
24327	46349
24328	46350
24329	46351
24330	46354
24331	46355
24332	46359
24333	46360
24334	46362
24335	46364
24336	46367
24337	46368
24338	46370
24339	46374
24340	46376
24341	46377
24342	46379
24343	46380
24344	46382
24345	46384
24346	46388
24347	46389
24348	46391
24349	46392
24350	46394
24351	46395
24352	46396
24353	46398
24354	46402
24355	46403
24356	46404
24357	46406
24358	46408
24359	46409
24360	46414
24361	46415
24362	46417
24363	46418
24364	46419
24365	46421
24366	46425
24367	46427
24368	46428
24369	46429
24370	46431
24371	46432
24372	46434
24373	46435
24374	46437
24375	46440
24376	46442
24377	46443
24378	46446
24379	46447
24380	46451
24381	46454
24382	46456
24383	46457
24384	46460
24385	46461
24386	46464
24387	46466
24388	46470
24389	46471
24390	46474
24391	46475
24392	46476
24393	46478
24394	46479
24395	46483
24396	46487
24397	46488
24398	46490
24399	46491
24400	46494
24401	46495
24402	46499
24403	46500
24404	46501
24405	46503
24406	46504
24407	46505
24408	46508
24409	46510
24410	46512
24411	46515
24412	46517
24413	46518
24414	46521
24415	46523
24416	46526
24417	46527
24418	46529
24419	46530
24420	46535
24421	46536
24422	46537
24423	46539
24424	46542
24425	46543
24426	46547
24427	46548
24428	46550
24429	46552
24430	46555
24431	46556
24432	46558
24433	46559
24434	46561
24435	46563
24436	46566
24437	46567
24438	46569
24439	46570
24440	46574
24441	46575
24442	46578
24443	46579
24444	46583
24445	46584
24446	46586
24447	46588
24448	46589
24449	46590
24450	46593
24451	46594
24452	46595
24453	46599
24454	46600
24455	46603
24456	46605
24457	46606
24458	46608
24459	46610
24460	46612
24461	46613
24462	46616
24463	46617
24464	46620
24465	46623
24466	46625
24467	46626
24468	46628
24469	46629
24470	46631
24471	46632
24472	46636
24473	46637
24474	46639
24475	46642
24476	46644
24477	46646
24478	46647
24479	46649
24480	46653
24481	46654
24482	46655
24483	46656
24484	46657
24485	46660
24486	46665
24487	46666
24488	46667
24489	46668
24490	46672
24491	46673
24492	46676
24493	46677
24494	46679
24495	46683
24496	46684
24497	46687
24498	46689
24499	46690
24500	46693
24501	46694
24502	46695
24503	46696
24504	46698
24505	46701
24506	46702
24507	46704
24508	46706
24509	46707
24510	46712
24511	46713
24512	46714
24513	46715
24514	46719
24515	46720
24516	46722
24517	46723
24518	46727
24519	46729
24520	46731
24521	46734
24522	46738
24523	46739
24524	46740
24525	46743
24526	46744
24527	46745
24528	46749
24529	46750
24530	46753
24531	46757
24532	46758
24533	46759
24534	46763
24535	46765
24536	46766
24537	46767
24538	46768
24539	46769
24540	46772
24541	46775
24542	46777
24543	46779
24544	46782
24545	46783
24546	46785
24547	46786
24548	46789
24549	46791
24550	46793
24551	46794
24552	46798
24553	46799
24554	46800
24555	46802
24556	46804
24557	46805
24558	46807
24559	46808
24560	46810
24561	46811
24562	46812
24563	46815
24564	46819
24565	46821
24566	46823
24567	46825
24568	46828
24569	46829
24570	46834
24571	46835
24572	46836
24573	46837
24574	46839
24575	46840
24576	46842
24577	46843
24578	46844
24579	46845
24580	46847
24581	46848
24582	46851
24583	46854
24584	46856
24585	46860
24586	46862
24587	46863
24588	46865
24589	46866
24590	46868
24591	46870
24592	46873
24593	46874
24594	46876
24595	46877
24596	46881
24597	46882
24598	46884
24599	46885
24600	46889
24601	46890
24602	46891
24603	46894
24604	46895
24605	46899
24606	46901
24607	46902
24608	46903
24609	46905
24610	46909
24611	46910
24612	46913
24613	46914
24614	46916
24615	46918
24616	46920
24617	46921
24618	46924
24619	46925
24620	46927
24621	46929
24622	46931
24623	46932
24624	46935
24625	46936
24626	46938
24627	46939
24628	46942
24629	46943
24630	46946
24631	46947
24632	46948
24633	46952
24634	46955
24635	46957
24636	46959
24637	46960
24638	46963
24639	46965
24640	46969
24641	46970
24642	46973
24643	46974
24644	46977
24645	46981
24646	46982
24647	46983
24648	46987
24649	46988
24650	46992
24651	46995
24652	46996
24653	46997
24654	47000
24655	47001
24656	47004
24657	47005
24658	47006
24659	47007
24660	47011
24661	47013
24662	47017
24663	47018
24664	47019
24665	47020
24666	47022
24667	47023
24668	47025
24669	47026
24670	47028
24671	47029
24672	47031
24673	47032
24674	47035
24675	47039
24676	47041
24677	47042
24678	47044
24679	47047
24680	47049
24681	47051
24682	47055
24683	47056
24684	47060
24685	47061
24686	47062
24687	47064
24688	47065
24689	47066
24690	47069
24691	47070
24692	47071
24693	47072
24694	47073
24695	47075
24696	47078
24697	47079
24698	47081
24699	47082
24700	47086
24701	47087
24702	47090
24703	47091
24704	47092
24705	47095
24706	47097
24707	47098
24708	47102
24709	47103
24710	47106
24711	47107
24712	47108
24713	47109
24714	47111
24715	47112
24716	47114
24717	47118
24718	47120
24719	47121
24720	47125
24721	47126
24722	47128
24723	47131
24724	47133
24725	47136
24726	47139
24727	47140
24728	47142
24729	47143
24730	47145
24731	47146
24732	47148
24733	47149
24734	47152
24735	47156
24736	47157
24737	47158
24738	47163
24739	47165
24740	47167
24741	47168
24742	47171
24743	47172
24744	47174
24745	47177
24746	47178
24747	47181
24748	47183
24749	47184
24750	47188
24751	47189
24752	47193
24753	47195
24754	47196
24755	47197
24756	47199
24757	47200
24758	47201
24759	47204
24760	47206
24761	47207
24762	47209
24763	47210
24764	47213
24765	47217
24766	47221
24767	47222
24768	47225
24769	47228
24770	47230
24771	47232
24772	47234
24773	47235
24774	47237
24775	47238
24776	47240
24777	47241
24778	47243
24779	47244
24780	47249
24781	47250
24782	47251
24783	47253
24784	47254
24785	47255
24786	47258
24787	47259
24788	47260
24789	47261
24790	47265
24791	47266
24792	47268
24793	47269
24794	47273
24795	47277
24796	47278
24797	47279
24798	47281
24799	47282
24800	47285
24801	47287
24802	47288
24803	47289
24804	47293
24805	47296
24806	47299
24807	47300
24808	47302
24809	47303
24810	47306
24811	47307
24812	47308
24813	47309
24814	47311
24815	47313
24816	47317
24817	47320
24818	47321
24819	47322
24820	47326
24821	47327
24822	47330
24823	47331
24824	47334
24825	47336
24826	47337
24827	47340
24828	47342
24829	47343
24830	47346
24831	47349
24832	47351
24833	47352
24834	47354
24835	47355
24836	47357
24837	47359
24838	47361
24839	47362
24840	47366
24841	47367
24842	47368
24843	47371
24844	47372
24845	47373
24846	47377
24847	47378
24848	47379
24849	47381
24850	47385
24851	47386
24852	47390
24853	47391
24854	47394
24855	47396
24856	47398
24857	47401
24858	47403
24859	47404
24860	47408
24861	47409
24862	47411
24863	47413
24864	47417
24865	47418
24866	47419
24867	47420
24868	47421
24869	47422
24870	47425
24871	47429
24872	47430
24873	47431
24874	47432
24875	47433
24876	47435
24877	47436
24878	47438
24879	47439
24880	47441
24881	47442
24882	47447
24883	47448
24884	47449
24885	47453
24886	47455
24887	47456
24888	47460
24889	47461
24890	47465
24891	47466
24892	47469
24893	47472
24894	47474
24895	47476
24896	47477
24897	47479
24898	47481
24899	47482
24900	47486
24901	47487
24902	47488
24903	47489
24904	47491
24905	47493
24906	47496
24907	47497
24908	47499
24909	47502
24910	47506
24911	47507
24912	47509
24913	47510
24914	47511
24915	47515
24916	47516
24917	47517
24918	47519
24919	47520
24920	47524
24921	47527
24922	47529
24923	47530
24924	47534
24925	47535
24926	47538
24927	47540
24928	47543
24929	47544
24930	47547
24931	47548
24932	47550
24933	47551
24934	47555
24935	47556
24936	47558
24937	47559
24938	47561
24939	47563
24940	47567
24941	47568
24942	47570
24943	47571
24944	47572
24945	47574
24946	47575
24947	47578
24948	47582
24949	47583
24950	47585
24951	47586
24952	47587
24953	47588
24954	47590
24955	47594
24956	47596
24957	47599
24958	47600
24959	47601
24960	47605
24961	47606
24962	47608
24963	47611
24964	47613
24965	47614
24966	47618
24967	47619
24968	47620
24969	47624
24970	47627
24971	47628
24972	47630
24973	47633
24974	47634
24975	47637
24976	47639
24977	47640
24978	47643
24979	47644
24980	47646
24981	47648
24982	47649
24983	47652
24984	47654
24985	47656
24986	47659
24987	47660
24988	47661
24989	47662
24990	47667
24991	47668
24992	47671
24993	47672
24994	47673
24995	47674
24996	47676
24997	47677
24998	47679
24999	47681
25000	47683
25001	47684
25002	47686
25003	47687
25004	47691
25005	47693
25006	47694
25007	47695
25008	47697
25009	47698
25010	47702
25011	47704
25012	47707
25013	47708
25014	47711
25015	47712
25016	47715
25017	47717
25018	47719
25019	47720
25020	47724
25021	47725
25022	47726
25023	47728
25024	47731
25025	47735
25026	47739
25027	47740
25028	47741
25029	47743
25030	47745
25031	47746
25032	47750
25033	47751
25034	47752
25035	47754
25036	47756
25037	47757
25038	47761
25039	47763
25040	47765
25041	47767
25042	47769
25043	47770
25044	47772
25045	47773
25046	47775
25047	47778
25048	47781
25049	47782
25050	47785
25051	47788
25052	47789
25053	47791
25054	47792
25055	47793
25056	47796
25057	47797
25058	47801
25059	47802
25060	47805
25061	47806
25062	47808
25063	47809
25064	47811
25065	47813
25066	47816
25067	47817
25068	47819
25069	47822
25070	47826
25071	47829
25072	47830
25073	47831
25074	47834
25075	47837
25076	47838
25077	47840
25078	47841
25079	47842
25080	47847
25081	47848
25082	47849
25083	47850
25084	47851
25085	47853
25086	47857
25087	47858
25088	47860
25089	47861
25090	47864
25091	47865
25092	47869
25093	47870
25094	47871
25095	47874
25096	47875
25097	47876
25098	47880
25099	47881
25100	47883
25101	47884
25102	47887
25103	47888
25104	47890
25105	47891
25106	47892
25107	47893
25108	47894
25109	47896
25110	47900
25111	47901
25112	47904
25113	47906
25114	47908
25115	47909
25116	47914
25117	47915
25118	47917
25119	47918
25120	47921
25121	47922
25122	47926
25123	47929
25124	47931
25125	47934
25126	47936
25127	47937
25128	47939
25129	47940
25130	47943
25131	47944
25132	47947
25133	47948
25134	47952
25135	47954
25136	47955
25137	47958
25138	47959
25139	47960
25140	47963
25141	47964
25142	47966
25143	47969
25144	47971
25145	47974
25146	47978
25147	47979
25148	47980
25149	47983
25150	47985
25151	47986
25152	47989
25153	47990
25154	47991
25155	47995
25156	47997
25157	47998
25158	48001
25159	48002
25160	48006
25161	48007
25162	48009
25163	48010
25164	48012
25165	48014
25166	48015
25167	48016
25168	48019
25169	48020
25170	48023
25171	48024
25172	48028
25173	48029
25174	48031
25175	48034
25176	48036
25177	48037
25178	48038
25179	48042
25180	48044
25181	48046
25182	48048
25183	48049
25184	48050
25185	48054
25186	48056
25187	48057
25188	48059
25189	48060
25190	48063
25191	48064
25192	48067
25193	48070
25194	48075
25195	48076
25196	48077
25197	48079
25198	48081
25199	48082
25200	48086
25201	48089
25202	48090
25203	48092
25204	48093
25205	48095
25206	48097
25207	48099
25208	48102
25209	48103
25210	48105
25211	48106
25212	48109
25213	48110
25214	48112
25215	48115
25216	48116
25217	48117
25218	48119
25219	48120
25220	48124
25221	48126
25222	48127
25223	48128
25224	48130
25225	48131
25226	48132
25227	48133
25228	48137
25229	48138
25230	48142
25231	48143
25232	48146
25233	48148
25234	48152
25235	48155
25236	48157
25237	48158
25238	48159
25239	48161
25240	48163
25241	48164
25242	48167
25243	48168
25244	48169
25245	48173
25246	48175
25247	48176
25248	48178
25249	48179
25250	48182
25251	48184
25252	48187
25253	48188
25254	48192
25255	48193
25256	48197
25257	48198
25258	48200
25259	48203
25260	48206
25261	48207
25262	48209
25263	48211
25264	48212
25265	48214
25266	48216
25267	48217
25268	48218
25269	48219
25270	48223
25271	48224
25272	48227
25273	48228
25274	48229
25275	48231
25276	48234
25277	48237
25278	48240
25279	48241
25280	48244
25281	48246
25282	48247
25283	48248
25284	48252
25285	48254
25286	48256
25287	48257
25288	48260
25289	48262
25290	48265
25291	48266
25292	48267
25293	48268
25294	48269
25295	48270
25296	48274
25297	48275
25298	48279
25299	48280
25300	48284
25301	48285
25302	48287
25303	48288
25304	48289
25305	48292
25306	48293
25307	48294
25308	48298
25309	48299
25310	48301
25311	48305
25312	48308
25313	48309
25314	48311
25315	48314
25316	48315
25317	48318
25318	48319
25319	48320
25320	48323
25321	48324
25322	48326
25323	48328
25324	48330
25325	48331
25326	48335
25327	48338
25328	48339
25329	48340
25330	48344
25331	48345
25332	48347
25333	48350
25334	48352
25335	48354
25336	48355
25337	48356
25338	48360
25339	48361
25340	48364
25341	48365
25342	48366
25343	48367
25344	48370
25345	48373
25346	48377
25347	48381
25348	48382
25349	48383
25350	48387
25351	48388
25352	48389
25353	48390
25354	48392
25355	48394
25356	48396
25357	48397
25358	48399
25359	48402
25360	48404
25361	48405
25362	48407
25363	48408
25364	48410
25365	48414
25366	48416
25367	48417
25368	48421
25369	48422
25370	48426
25371	48427
25372	48428
25373	48429
25374	48431
25375	48434
25376	48437
25377	48439
25378	48440
25379	48441
25380	48445
25381	48446
25382	48449
25383	48450
25384	48452
25385	48453
25386	48455
25387	48456
25388	48458
25389	48462
25390	48464
25391	48465
25392	48468
25393	48469
25394	48470
25395	48472
25396	48474
25397	48475
25398	48479
25399	48480
25400	48483
25401	48484
25402	48486
25403	48488
25404	48492
25405	48493
25406	48494
25407	48495
25408	48496
25409	48497
25410	48502
25411	48503
25412	48504
25413	48506
25414	48509
25415	48513
25416	48515
25417	48516
25418	48518
25419	48520
25420	48524
25421	48525
25422	48528
25423	48529
25424	48531
25425	48534
25426	48535
25427	48536
25428	48539
25429	48540
25430	48542
25431	48544
25432	48547
25433	48548
25434	48551
25435	48552
25436	48553
25437	48556
25438	48560
25439	48561
25440	48565
25441	48568
25442	48569
25443	48571
25444	48572
25445	48574
25446	48576
25447	48577
25448	48578
25449	48580
25450	48582
25451	48583
25452	48587
25453	48588
25454	48592
25455	48594
25456	48597
25457	48598
25458	48600
25459	48601
25460	48605
25461	48608
25462	48610
25463	48611
25464	48613
25465	48615
25466	48619
25467	48621
25468	48622
25469	48623
25470	48626
25471	48627
25472	48628
25473	48630
25474	48632
25475	48633
25476	48636
25477	48637
25478	48638
25479	48641
25480	48645
25481	48646
25482	48650
25483	48651
25484	48653
25485	48655
25486	48656
25487	48658
25488	48661
25489	48662
25490	48664
25491	48666
25492	48667
25493	48670
25494	48673
25495	48674
25496	48675
25497	48676
25498	48680
25499	48681
25500	48685
25501	48686
25502	48688
25503	48689
25504	48690
25505	48691
25506	48695
25507	48696
25508	48698
25509	48700
25510	48702
25511	48703
25512	48705
25513	48706
25514	48707
25515	48710
25516	48711
25517	48714
25518	48716
25519	48718
25520	48722
25521	48724
25522	48726
25523	48727
25524	48729
25525	48730
25526	48731
25527	48734
25528	48735
25529	48736
25530	48741
25531	48742
25532	48744
25533	48745
25534	48747
25535	48748
25536	48752
25537	48753
25538	48755
25539	48756
25540	48758
25541	48759
25542	48763
25543	48766
25544	48769
25545	48773
25546	48775
25547	48776
25548	48778
25549	48779
25550	48783
25551	48785
25552	48786
25553	48789
25554	48791
25555	48793
25556	48794
25557	48796
25558	48798
25559	48799
25560	48803
25561	48804
25562	48805
25563	48806
25564	48810
25565	48811
25566	48813
25567	48814
25568	48817
25569	48818
25570	48820
25571	48822
25572	48824
25573	48825
25574	48827
25575	48831
25576	48834
25577	48835
25578	48839
25579	48840
25580	48842
25581	48843
25582	48844
25583	48845
25584	48849
25585	48853
25586	48855
25587	48856
25588	48857
25589	48858
25590	48861
25591	48862
25592	48864
25593	48866
25594	48868
25595	48869
25596	48872
25597	48874
25598	48875
25599	48879
25600	48881
25601	48882
25602	48885
25603	48886
25604	48888
25605	48890
25606	48894
25607	48895
25608	48899
25609	48900
25610	48903
25611	48904
25612	48906
25613	48907
25614	48909
25615	48912
25616	48913
25617	48914
25618	48915
25619	48918
25620	48923
25621	48924
25622	48926
25623	48929
25624	48930
25625	48932
25626	48934
25627	48935
25628	48938
25629	48939
25630	48942
25631	48944
25632	48947
25633	48948
25634	48950
25635	48952
25636	48956
25637	48957
25638	48959
25639	48960
25640	48962
25641	48966
25642	48967
25643	48968
25644	48970
25645	48972
25646	48973
25647	48976
25648	48978
25649	48979
25650	48983
25651	48984
25652	48987
25653	48989
25654	48992
25655	48994
25656	48996
25657	48997
25658	48998
25659	48999
25660	49001
25661	49002
25662	49007
25663	49008
25664	49009
25665	49013
25666	49015
25667	49016
25668	49020
25669	49022
25670	49026
25671	49028
25672	49029
25673	49030
25674	49033
25675	49036
25676	49039
25677	49040
25678	49042
25679	49043
25680	49047
25681	49048
25682	49049
25683	49051
25684	49052
25685	49054
25686	49056
25687	49057
25688	49060
25689	49061
25690	49064
25691	49065
25692	49067
25693	49068
25694	49070
25695	49072
25696	49075
25697	49076
25698	49078
25699	49079
25700	49081
25701	49083
25702	49085
25703	49086
25704	49090
25705	49093
25706	49094
25707	49098
25708	49099
25709	49100
25710	49103
25711	49104
25712	49105
25713	49106
25714	49110
25715	49113
25716	49115
25717	49116
25718	49119
25719	49120
25720	49122
25721	49124
25722	49126
25723	49127
25724	49130
25725	49133
25726	49135
25727	49136
25728	49139
25729	49140
25730	49144
25731	49145
25732	49147
25733	49148
25734	49150
25735	49151
25736	49152
25737	49154
25738	49156
25739	49157
25740	49162
25741	49163
25742	49165
25743	49166
25744	49167
25745	49169
25746	49172
25747	49173
25748	49176
25749	49177
25750	49180
25751	49181
25752	49185
25753	49187
25754	49189
25755	49193
25756	49196
25757	49197
25758	49200
25759	49201
25760	49205
25761	49207
25762	49209
25763	49210
25764	49214
25765	49215
25766	49217
25767	49219
25768	49220
25769	49221
25770	49224
25771	49225
25772	49227
25773	49230
25774	49232
25775	49233
25776	49235
25777	49236
25778	49237
25779	49239
25780	49241
25781	49244
25782	49246
25783	49249
25784	49251
25785	49253
25786	49254
25787	49255
25788	49258
25789	49261
25790	49263
25791	49264
25792	49267
25793	49268
25794	49270
25795	49274
25796	49275
25797	49276
25798	49277
25799	49278
25800	49282
25801	49283
25802	49287
25803	49290
25804	49291
25805	49293
25806	49298
25807	49299
25808	49300
25809	49302
25810	49306
25811	49307
25812	49309
25813	49310
25814	49311
25815	49313
25816	49315
25817	49316
25818	49319
25819	49320
25820	49322
25821	49325
25822	49326
25823	49329
25824	49331
25825	49332
25826	49334
25827	49335
25828	49337
25829	49338
25830	49343
25831	49344
25832	49345
25833	49348
25834	49349
25835	49350
25836	49352
25837	49353
25838	49354
25839	49357
25840	49361
25841	49362
25842	49366
25843	49367
25844	49371
25845	49373
25846	49374
25847	49375
25848	49377
25849	49378
25850	49382
25851	49384
25852	49386
25853	49387
25854	49391
25855	49392
25856	49394
25857	49397
25858	49399
25859	49400
25860	49403
25861	49404
25862	49406
25863	49408
25864	49411
25865	49413
25866	49415
25867	49416
25868	49418
25869	49419
25870	49422
25871	49423
25872	49427
25873	49428
25874	49430
25875	49433
25876	49434
25877	49435
25878	49438
25879	49439
25880	49441
25881	49442
25882	49443
25883	49445
25884	49447
25885	49449
25886	49452
25887	49453
25888	49454
25889	49455
25890	49458
25891	49459
25892	49460
25893	49463
25894	49466
25895	49467
25896	49471
25897	49474
25898	49476
25899	49479
25900	49483
25901	49484
25902	49486
25903	49487
25904	49488
25905	49492
25906	49493
25907	49494
25908	49498
25909	49499
25910	49501
25911	49502
25912	49505
25913	49506
25914	49509
25915	49512
25916	49516
25917	49518
25918	49519
25919	49520
25920	49523
25921	49525
25922	49527
25923	49528
25924	49529
25925	49532
25926	49536
25927	49537
25928	49539
25929	49542
25930	49544
25931	49545
25932	49547
25933	49548
25934	49549
25935	49554
25936	49555
25937	49556
25938	49560
25939	49561
25940	49563
25941	49564
25942	49568
25943	49569
25944	49573
25945	49574
25946	49575
25947	49577
25948	49579
25949	49581
25950	49584
25951	49585
25952	49586
25953	49588
25954	49590
25955	49592
25956	49596
25957	49597
25958	49598
25959	49600
25960	49604
25961	49605
25962	49607
25963	49608
25964	49609
25965	49611
25966	49612
25967	49613
25968	49615
25969	49616
25970	49620
25971	49622
25972	49625
25973	49626
25974	49630
25975	49631
25976	49633
25977	49635
25978	49637
25979	49638
25980	49641
25981	49642
25982	49644
25983	49645
25984	49648
25985	49649
25986	49653
25987	49654
25988	49657
25989	49658
25990	49662
25991	49665
25992	49668
25993	49671
25994	49673
25995	49675
25996	49678
25997	49679
25998	49682
25999	49683
26000	49686
26001	49688
26002	49689
26003	49690
26004	49693
26005	49695
26006	49696
26007	49697
26008	49698
26009	49699
26010	49703
26011	49705
26012	49707
26013	49711
26014	49712
26015	49715
26016	49717
26017	49718
26018	49719
26019	49722
26020	49724
26021	49725
26022	49727
26023	49728
26024	49729
26025	49731
26026	49735
26027	49736
26028	49738
26029	49739
26030	49743
26031	49744
26032	49745
26033	49746
26034	49748
26035	49751
26036	49753
26037	49755
26038	49757
26039	49758
26040	49763
26041	49764
26042	49766
26043	49767
26044	49769
26045	49770
26046	49772
26047	49774
26048	49777
26049	49779
26050	49781
26051	49782
26052	49785
26053	49786
26054	49788
26055	49790
26056	49791
26057	49792
26058	49796
26059	49799
26060	49801
26061	49805
26062	49808
26063	49809
26064	49811
26065	49813
26066	49814
26067	49815
26068	49818
26069	49819
26070	49824
26071	49826
26072	49827
26073	49828
26074	49829
26075	49832
26076	49836
26077	49837
26078	49841
26079	49842
26080	49844
26081	49845
26082	49849
26083	49850
26084	49851
26085	49855
26086	49856
26087	49857
26088	49859
26089	49860
26090	49862
26091	49864
26092	49866
26093	49867
26094	49869
26095	49871
26096	49873
26097	49874
26098	49875
26099	49876
26100	49880
26101	49881
26102	49883
26103	49887
26104	49889
26105	49891
26106	49894
26107	49895
26108	49898
26109	49899
26110	49902
26111	49903
26112	49906
26113	49907
26114	49909
26115	49911
26116	49912
26117	49915
26118	49917
26119	49918
26120	49920
26121	49921
26122	49923
26123	49924
26124	49927
26125	49930
26126	49931
26127	49932
26128	49935
26129	49938
26130	49943
26131	49944
26132	49947
26133	49949
26134	49951
26135	49952
26136	49955
26137	49956
26138	49958
26139	49959
26140	49961
26141	49962
26142	49964
26143	49965
26144	49968
26145	49972
26146	49974
26147	49975
26148	49977
26149	49978
26150	49980
26151	49982
26152	49984
26153	49985
26154	49987
26155	49988
26156	49990
26157	49991
26158	49995
26159	49998
26160	50002
26161	50003
26162	50006
26163	50009
26164	50011
26165	50012
26166	50016
26167	50017
26168	50018
26169	50022
26170	50024
26171	50025
26172	50027
26173	50028
26174	50030
26175	50032
26176	50033
26177	50034
26178	50036
26179	50037
26180	50042
26181	50043
26182	50047
26183	50048
26184	50050
26185	50051
26186	50052
26187	50056
26188	50057
26189	50058
26190	50062
26191	50063
26192	50064
26193	50065
26194	50067
26195	50070
26196	50074
26197	50077
26198	50078
26199	50081
26200	50084
26201	50086
26202	50089
26203	50090
26204	50091
26205	50093
26206	50094
26207	50095
26208	50099
26209	50100
26210	50102
26211	50103
26212	50104
26213	50105
26214	50108
26215	50111
26216	50114
26217	50115
26218	50116
26219	50117
26220	50122
26221	50123
26222	50125
26223	50126
26224	50129
26225	50130
26226	50134
26227	50135
26228	50138
26229	50140
26230	50144
26231	50145
26232	50147
26233	50148
26234	50150
26235	50154
26236	50156
26237	50157
26238	50159
26239	50160
26240	50163
26241	50164
26242	50165
26243	50167
26244	50169
26245	50171
26246	50173
26247	50175
26248	50177
26249	50178
26250	50182
26251	50183
26252	50184
26253	50185
26254	50186
26255	50189
26256	50191
26257	50194
26258	50196
26259	50197
26260	50201
26261	50202
26262	50204
26263	50205
26264	50208
26265	50212
26266	50214
26267	50215
26268	50218
26269	50219
26270	50223
26271	50226
26272	50227
26273	50230
26274	50234
26275	50235
26276	50236
26277	50238
26278	50240
26279	50241
26280	50245
26281	50246
26282	50248
26283	50249
26284	50250
26285	50252
26286	50255
26287	50256
26288	50259
26289	50262
26290	50265
26291	50266
26292	50269
26293	50270
26294	50271
26295	50273
26296	50275
26297	50276
26298	50278
26299	50281
26300	50283
26301	50285
26302	50286
26303	50287
26304	50290
26305	50291
26306	50293
26307	50296
26308	50297
26309	50298
26310	50301
26311	50302
26312	50306
26313	50308
26314	50310
26315	50312
26316	50316
26317	50317
26318	50318
26319	50320
26320	50324
26321	50325
26322	50329
26323	50330
26324	50331
26325	50334
26326	50335
26327	50336
26328	50338
26329	50339
26330	50341
26331	50344
26332	50346
26333	50347
26334	50352
26335	50354
26336	50355
26337	50356
26338	50358
26339	50359
